MOSTYPE,MAANTHUI,MGEMOMV,MGEMLEEF,MOSHOOFD,MGODRK,MGODPR,MGODOV,MGODGE,MRELGE,MRELSA,MRELOV,MFALLEEN,MFGEKIND,MFWEKIND,MOPLHOOG,MOPLMIDD,MOPLLAAG,MBERHOOG,MBERZELF,MBERBOER,MBERMIDD,MBERARBG,MBERARBO,MSKA,MSKB1,MSKB2,MSKC,MSKD,MHHUUR,MHKOOP,MAUT1,MAUT2,MAUT0,MZFONDS,MZPART,MINKM30,MINK3045,MINK4575,MINK7512,MINK123M,MINKGEM,MKOOPKLA,PWAPART,PWABEDR,PWALAND,PPERSAUT,PBESAUT,PMOTSCO,PVRAAUT,PAANHANG,PTRACTOR,PWERKT,PBROM,PLEVEN,PPERSONG,PGEZONG,PWAOREG,PBRAND,PZEILPL,PPLEZIER,PFIETS,PINBOED,PBYSTAND,AWAPART,AWABEDR,AWALAND,APERSAUT,ABESAUT,AMOTSCO,AVRAAUT,AAANHANG,ATRACTOR,AWERKT,ABROM,ALEVEN,APERSONG,AGEZONG,AWAOREG,ABRAND,AZEILPL,APLEZIER,AFIETS,AINBOED,ABYSTAND,CARAVAN,MOSTYPE_label,MGEMLEEF_label,MOSHOOFD_label,MGODRK_label,MGODPR_label,MGODOV_label,MGODGE_label,PWAPART_label,PWABEDR_label,PWALAND_label
13,1.0,3.0,3,3,0,6,0,3,6.0,0.0,3.0,3.0,2.0,5.0,5.0,4.0,1.0,8.0,,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,0.0,0.0,4.0,6.0,2,0,0,6.0,,0.0,0.0,0.0,0.0, 0.0 ,0.0, 0.0 ,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Young all american family,40-50 years,Average Family,0%,63 - 75%,0%,24 - 36%,f 50 – 99,f 0,f 0
33,1.0,3.0,3,8,1,4,2,3,7.0,1.0, 1.0 ,1.0,4.0,4.0,1.0, 3.0 ,6.0,2.0,1.0, 1.0 ,1.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0,2.0,7.0,4.0,4.0,2.0,7.0,2.0,3.0,3.0,3.0,0.0,1.0,4.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lower class large families,40-50 years,Family with grown ups,1 - 10%,37 - 49%,11 - 23%,24 - 36%,f 0,f 0,f 0
1,1.0,3.0,4,1,0,4,0,5,7.0,1.0,1.0, 1.0 ,6.0,3.0,4.0,3.0,2.0,4.0,0.0,0.0,3.0,1.0, 2.0 ,4.0,4.0,0.0,2.0,1.0,1.0,8.0,8.0,1.0,1.0,7.0,2.0,2.0,3.0,5.0,0.0,0.0,5.0,8.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"High Income, expensive child",50-60 years,Successful hedonists,0%,37 - 49%,0%,50 - 62%,f 50 – 99,f 0,f 0
9,1.0,3.0,3,3,0,5,0,4,7.0,2.0,0.0,0.0,2.0,7.0,2.0,5.0,3.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0, 1.0 ,8.0,1.0,9.0,0.0, 0.0 ,5.0,4.0,2.0,4.0,3.0,2.0,0.0,5.0,4.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 , 0.0 ,2.0,0.0,0.0, 0.0 ,0.0, 0.0 ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,"Modern, complete families",40-50 years,Average Family,0%,50 - 62%,0%,37 - 49%,f 50 – 99,f 0,f 0
34,2.0,2.0,4,8,0,3,2,5,5.0,2.0,3.0,3.0,5.0,3.0,0.0,3.0,6.0,1.0,0.0,5.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0, 2.0 ,5.0,4.0,4.0, 5.0 ,1.0,7.0,2.0,2.0,5.0,1.0,2.0,0.0,4.0,6.0,106,0,0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,430.0,"Large family, employed child",50-60 years,Family with grown ups,0%,24 - 36%,11 - 23%,50 - 62%,,f 0,f 0
35,1.0,2.0,3,8,0,5,1,33,6.0,1.0,3.0,error, 4.0 ,4.0,2.0,2.0,6.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,2.0,5.0,1.0,5.0,4.0,6.0,1.0,2.0,6.0,3.0,3.0,4.0,2.0, 2.0 ,0.0,4.0,5.0,1,0,0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,Village families,40-50 years,Family with grown ups,0%,50 - 62%,1 - 10%,,f 1 – 49,f 0,f 0
11,1.0,3.0,3,3,0,8,0,1,9.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,5.0,3.0,1.0,2.0,2.0,2.0, NAN ,2.0,,4.0,3.0,0.0,3.0,6.0,6.0,2.0,1.0,5.0,4.0, 0.0 , 0.0 ,7.0,2.0,0.0,6.0,6.0,2,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0, 3.0 ,0.0,0.0, 0.0 ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Family starters,40-50 years,Average Family,0%,89 - 99%,0%,1 - 10%,f 50 – 99,f 0,f 0
35, 1.0 ,3.0,4,8,0,6,2,3,6.0,0.0,3.0,0.0,5.0,4.0,1.0,5.0,4.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,2.0,3.0,4.0,0.0,495.0,4.0,7.0,0.0,2.0,6.0,3.0,2.0,3.0,4.0,2.0,0.0,5.0,5.0,0,0,0,error, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Village families,50-60 years,Family with grown ups,0%,63 - 75%,11 - 23%,24 - 36%,f 0,f 0,f 0
3,1.0,2.0,4,1,1,4,1,4,7.0,1.0,2.0,0.0,9.0, 0.0 ,0.0,0.0,9.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,5.0,5.0,6.0,2.0,1.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,3.0,6.0,572,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0, 3.0 ,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High status seniors,50-60 years,Successful hedonists,1 - 10%,37 - 49%,1 - 10%,37 - 49%,,f 0,f 0
6,1.0,3.0,2,2,1,1,3,6,8.0,,1.0,1.0,2.0,6.0,2.0,3.0,4.0,2.0,0.0,764.0,3.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0, 5.0 , 4.0 ,7.0,2.0,0.0,7.0,2.0,1.0,2.0,5.0,2.0,0.0,5.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,Career and childcare,30-40 years,Driven Growers,1 - 10%,1 - 10%,24 - 36%,63 - 75%,f 0,f 0,f 0
35,1.0,102.0,3,8,1,5,1,3,5.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,6.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,5.0,613.0,4.0,5.0,6.0,1.0,2.0,7.0,2.0,3.0,5.0,2.0,0.0,,3.0,5.0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Village families,40-50 years,Family with grown ups,1 - 10%,50 - 62%,1 - 10%,24 - 36%,f 0,f 0,f 0
23, 1.0 ,2.0,3,5,2,6,1,1,7.0,1.0,2.0,3.0,3.0,4.0,1.0,5.0,4.0,2.0,1.0,0.0,4.0,1.0,3.0,1.0,3.0,2.0,4.0,1.0,4.0,5.0,7.0,1.0,1.0,5.0,4.0,2.0,6.0, 2.0 ,1.0,0.0,3.0,3.0,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Young and rising,40-50 years,Living well,11 - 23%,63 - 75%,1 - 10%,1 - 10%,f 0,f 0,f 0
33,1.0,3.0,2,8,0,4,2,4,8.0,1.0,0.0,0.0,2.0,7.0,0.0,3.0,,0.0,0.0,0.0, 4.0 ,3.0,30.0,0.0,1.0,3.0,6.0,0.0,3.0,6.0,6.0,3.0,0.0,9.0,0.0,2.0,5.0, 62.0 ,2.0,0.0,4.0,3.0,2,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lower class large families,30-40 years,Family with grown ups,0%,37 - 49%,11 - 23%,37 - 49%,f 50 – 99,f 0,f 0
33,1.0,4.0,3,8,0,3,2,4,8.0,0.0,1.0,1.0,1.0,8.0,2.0,2.0,5.0,2.0,0.0, 0.0 ,3.0,4.0,1.0,2.0,2.0,0.0,6.0,1.0,1.0,8.0,8.0,1.0,0.0,6.0,3.0,3.0,5.0,2.0,0.0,0.0,3.0,3.0,0,0,0,6.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, 0.0 ,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lower class large families,40-50 years,Family with grown ups,0%,24 - 36%,11 - 23%,37 - 49%,f 0,f 0,f 0
1,1.0,2.0,4,1,0,4,0,5,7.0,0.0, 2.0 ,2.0,5.0,2.0,4.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,0.0,0.0,2.0,252.0,0.0,2.0,5.0,2.0,0.0,6.0,8.0,0,0,,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"High Income, expensive child",50-60 years,Successful hedonists,0%,37 - 49%,0%,50 - 62%,f 0,f 0,
432, 1.0 ,3.0,3,8,0,6,0,3,,2.0,2.0,1.0,4.0,5.0,2.0,2.0, 5.0 ,3.0,1.0,1.0,3.0,1.0,3.0,2.0, 2.0 ,2.0,3.0,1.0,4.0,5.0,7.0,1.0,1.0,6.0,3.0,2.0,4.0,2.0,2.0,0.0,4.0,3.0,0,0,0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,566.0,,40-50 years,Family with grown ups,0%,63 - 75%,0%,24 - 36%,f 0,f 0,f 0
34,1.0,4.0,2,8,0,5,0,4,9.0,,0.0,0.0,0.0,9.0,0.0,4.0,5.0,0.0, 2.0 ,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,7.0,2.0,4.0,5.0,0.0,7.0,2.0,4.0,2.0,2.0,2.0,0.0,4.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Large family, employed child",30-40 years,Family with grown ups,0%,50 - 62%,0%,37 - 49%,f 0,f 0,f 0
10,1.0,4.0,3,3,0,3,0,6,6.0,0.0,3.0,0.0,1.0,8.0,5.0,1.0,4.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,7.0, 1.0 ,2.0,0.0,4.0,5.0,6.0,2.0,2.0,5.0,4.0,343.0,4.0,0.0,0.0,0.0,3.0,7.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stable family,40-50 years,Average Family,0%,24 - 36%,0%,63 - 75%,f 0,f 0,f 0
24, 1.0 ,2.0,2,5,0,3,1,6,5.0,2.0,3.0,3.0,2.0,5.0,1.0,4.0,5.0, 1.0 ,0.0,0.0,3.0,4.0,2.0,1.0,2.0, 2.0 ,5.0,1.0,8.0,1.0,6.0,1.0,2.0,8.0,invalid,6.0,3.0,1.0,0.0,0.0,2.0,2.0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, NAN ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Young, low educated",30-40 years,Living well,0%,24 - 36%,1 - 10%,63 - 75%,f 0,f 0,f 0
19,1.0, 2.0 ,2,4,3,0,0,6,3.0,2.0,5.0, 4.0 ,3.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0, 2.0 ,3.0,4.0,0.0,3.0,0.0,4.0,5.0,3.0,2.0,5.0,5.0,4.0,4.0,0.0,3.0,1.0,2.0,5.0,4.0,2,0,0,6.0,,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1.0 ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Suburban youth,30-40 years,Career Loners,24 - 36%,0%,0%,63 - 75%,f 50 – 99,f 0,f 0
35,1.0,2.0,4,8,0,7,0,2,5.0,,4.0,3.0,5.0,2.0,1.0,4.0,4.0,2.0,0.0,4.0,3.0, 2.0 ,0.0,2.0,1.0,4.0, 2.0 ,2.0,3.0,6.0, 4.0 ,2.0,3.0,4.0,5.0,4.0,3.0,0.0,2.0,0.0,4.0,5.0,0,0,0,5.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,0.0, 1.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Village families,50-60 years,Family with grown ups,0%,76 - 88%,0%,11 - 23%,f 0,f 0,f 0
27,1.0,1.0,5,6,2,5,2,0,0.0, 0.0 ,9.0,7.0,2.0,0.0,2.0,1.0,7.0,2.0,0.0,1.0,3.0,3.0,2.0,2.0, 0.0 ,1.0,4.0,4.0,8.0,1.0,0.0,0.0,9.0,9.0,0.0,4.0,5.0,0.0,0.0,0.0, 2.0 ,1.0,2,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,Seniors in apartments,60-70 years,Cruising Seniors,11 - 23%,50 - 62%,11 - 23%,0%,f 50 – 99,f 0,f 0
26,1.0,1.0,6,6,0,5,1,4,1.0,1.0,8.0,7.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,1.0,3.0,6.0,9.0, 0.0 ,1.0,769.0,8.0,6.0, 3.0 ,8.0,1.0,0.0,0.0,0.0,2.0, 1.0 ,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Own home elderly,70-80 years,Cruising Seniors,0%,50 - 62%,1 - 10%,37 - 49%,f 0,f 0,f 0
29,1.0, 2.0 ,3,7,1,4,1,4,5.0,1.0,4.0,3.0,3.0,3.0,0.0,4.0,5.0,1.0,,1.0,4.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,7.0,5.0,1.0,4.0,7.0,2.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Porchless seniors: no front yard,40-50 years,Retired and Religeous,1 - 10%,37 - 49%,1 - 10%,37 - 49%,f 0,f 0,f 0
9,1.0,2.0,779,3,1,5,2,2,6.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,7.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,5.0,1.0,3.0,6.0,6.0,2.0,2.0,7.0,2.0,4.0,3.0,2.0,1.0, 1.0 ,4.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0, 0.0 ,0.0,0.0, 0.0 ,"Modern, complete families",,Average Family,1 - 10%,50 - 62%,11 - 23%,11 - 23%,f 0,f 0,f 0
3,1.0,,3,1,2,2,0,6,5.0,2.0,3.0,2.0,4.0,4.0,3.0,6.0,0.0,2.0,2.0,0.0,6.0,0.0,1.0,3.0, 2.0 ,5.0,0.0,0.0,5.0,4.0,6.0,0.0,3.0,5.0,4.0,4.0,2.0,1.0,2.0,,6.0,6.0,2,0,0, 6.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,High status seniors,40-50 years,Successful hedonists,11 - 23%,11 - 23%,0%,63 - 75%,f 50 – 99,f 0,f 0
34,1.0,2.0,3,,0,5,2,2,6.0,1.0,2.0,2.0, 258.0 ,,3.0,1.0,6.0,2.0,,0.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,0.0,2.0,7.0,7.0,0.0,2.0,8.0,1.0,2.0,5.0,2.0,0.0,0.0, 3.0 ,6.0,0,0,0,6.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Large family, employed child",40-50 years,,0%,50 - 62%,11 - 23%,11 - 23%,f 0,f 0,f 0
6,1.0,5.0,3,2,2,5,0,2,,0.0,0.0,0.0,138.0,9.0,6.0,,0.0,4.0,0.0, 0.0 ,5.0, 0.0 , 0.0 ,6.0,3.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,0.0,4.0,5.0,789.0,3.0,3.0,2.0,2.0, 7.0 ,8.0,0,0,0, 5.0 ,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error,0.0,0.0,0.0,0.0,0.0,0.0,Career and childcare,40-50 years,Driven Growers,11 - 23%,50 - 62%,0%,11 - 23%,f 0,f 0,f 0
37,1.0,3.0,3,8,0,7,2,0,7.0,0.0,2.0,0.0,3.0,6.0,0.0,2.0,7.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,,5.0,2.0,5.0,4.0,5.0,2.0,2.0,7.0, 2.0 , 0.0 , 5.0 ,?,1.0,0.0,4.0,4.0,2,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0, 0.0 ,0.0,1.0,0.0, 0.0 ,1.0, 0.0 ,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Mixed small town dwellers,40-50 years,Family with grown ups,0%,76 - 88%,11 - 23%,0%,f 50 – 99,f 0,f 0
7,1.0,4.0,2,2,1,5,2,3,8.0,1.0,0.0,0.0,1.0,8.0,5.0,4.0,1.0,5.0,1.0,0.0,4.0,1.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,9.0,7.0,1.0,2.0,4.0,5.0,1.0,3.0,6.0,1.0,0.0,5.0, 6.0 ,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,Dinki's (double income no kids),30-40 years,Driven Growers,1 - 10%,50 - 62%,11 - 23%,24 - 36%,f 0,f 0,f 0
9,1.0,3.0,3,3,1,3,0,6,6.0,0.0,3.0,1.0, 3.0 ,6.0,1.0,5.0,4.0,1.0,0.0,1.0, 4.0 ,3.0,3.0,1.0,1.0,4.0,5.0,0.0,9.0,0.0,5.0,error,4.0, 5.0 ,4.0,5.0,4.0,1.0,0.0, 0.0 ,3.0,4.0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0, 0.0 ,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Modern, complete families",40-50 years,Average Family,1 - 10%,24 - 36%,0%,63 - 75%,f 0,f 0,f 0
37,1.0,177.0,3,8,2,7,0,0,7.0,1.0,2.0,1.0,3.0,5.0,0.0,4.0,?,2.0,1.0,0.0,3.0,2.0,3.0,,3.0,2.0,4.0,1.0,0.0,9.0,6.0,2.0,2.0,5.0,4.0,0.0,5.0, 3.0 ,1.0,0.0,,4.0,,0,0,6.0,0.0,447.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mixed small town dwellers,40-50 years,Family with grown ups,11 - 23%,76 - 88%,0%,0%,,f 0,f 0
6,1.0,3.0,3,2,2,4,1,3,387.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,535.0,3.0,1.0,0.0,4.0,1.0,2.0,3.0,2.0, 3.0 ,2.0,1.0,3.0,6.0,6.0,2.0,2.0,6.0,3.0,2.0,3.0,4.0,2.0,1.0, 5.0 ,8.0,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Career and childcare,40-50 years,Driven Growers,11 - 23%,37 - 49%,1 - 10%,24 - 36%,f 0,f 0,f 0
35,1.0, 4.0 ,4,8,1,4,1,4,6.0,0.0,3.0,2.0,2.0,5.0,0.0,0.0, 9.0 ,2.0, 1.0 ,1.0,628.0,3.0,2.0,0.0,4.0,5.0,0.0,0.0,3.0,6.0,6.0,1.0,2.0,6.0,3.0,0.0,9.0,0.0,0.0,0.0,4.0,5.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0, 0.0 ,Village families,50-60 years,Family with grown ups,1 - 10%,37 - 49%,1 - 10%,37 - 49%,f 100 – 199,f 0,f 0
